,id,January 2020,February 2020,March 2020,April 2020,May 2020,June 2020,July 2020,August 2020,September 2020,October 2020,November 2020,December 2020,January 2021,February 2021,March 2021,April 2021,May 2021,June 2021,July 2021,August 2021,September 2021,October 2021,November 2021,December 2021,January 2022
96,0330dbc8-ea7a-5b57-beb4-0c32ade8c244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23095.0,13962.0,33847.0,67946.0,51059.0,16978.0,26465.56
97,0339d23b-763b-29ea-b9be-64e1b08d0f95,0.0,0.0,0.0,0.0,0.0,13445.0,15343.0,11441.0,24704.0,7493.0,4531.0,42185.0,17915.0,13185.0,14341.0,22550.0,16604.0,23530.0,24508.0,11058.0,3366.0,8530.0,18265.0,7866.0,13195.2
98,033f692f-ad9d-81e7-0685-e760530d9dac,4224.0,11683.0,4124.0,18238.0,36701.0,14496.0,25930.0,14251.0,17113.0,13811.0,15867.0,18377.0,41350.0,12796.0,22405.0,12307.0,45868.0,10594.0,15058.0,27023.0,18600.0,31752.0,11149.0,17427.0,20095.68
99,0344324f-982f-90a9-40d6-216a07bc5630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18910.0,24114.0,16636.0,51187.0,5673.0,8366.0,18288.0,25531.0,40907.0,19070.0,21345.14
100,034be832-f8c7-850d-7036-bf2cee165adb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.0,40881.0,10774.0,46594.0,13485.0,9445.0,17707.0,17309.0,15739.26
101,035d6ede-a3c9-ce99-f131-aac79f4b6e25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18396.0,12502.0,14279.0,22823.0,22713.0,10518.0,50552.0,41822.0,54668.0,22717.0,14336.0,37734.0,28501.3
102,035da456-5dbb-ca03-c3c2-b7da05dcb25e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7470.0,18069.0,40321.0,19394.0,33704.0,12075.0,18841.0,32110.0,23880.0,10817.0,6511.0,17981.0,16714.18
103,0361194e-41a4-4908-6a86-40178be6aeb4,0.0,0.0,0.0,0.0,0.0,285.0,12642.0,3195.0,4894.0,1667.0,11424.0,18929.0,3852.0,2500.0,3581.0,4734.0,8047.0,11390.0,17731.0,38156.0,6368.0,22169.0,3359.0,21287.0,14493.17
104,0361524c-2cc0-f859-aa65-24ab713b7e05,9155.0,12251.0,38640.0,17223.0,9384.0,21313.0,33796.0,28863.0,132924.0,40151.0,15070.0,33415.0,19539.0,11076.0,14335.0,17306.0,29055.0,11005.0,23750.0,16267.0,124511.0,23319.0,22779.0,27329.0,33669.88
105,03622744-2eb5-77f3-b459-4714a263e403,14511.0,3540.0,45342.0,34341.0,5968.0,11407.0,17638.0,10232.0,12326.0,11167.0,31744.0,18695.0,16853.0,20132.0,21584.0,26264.0,2122.0,11337.0,8546.0,27298.0,5294.0,14051.0,28875.0,12332.0,16318.96
106,03691338-50f4-243c-7c19-500f2cd8c979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14415.0,17565.0,24431.0,18120.0,12340.0,9621.0,28768.0,14772.11
107,036d10dd-a39a-28b3-c40f-d34e2e004989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10343.0,13832.0,21618.0,7962.71
108,037d4e96-8504-8d9b-89a2-d95447914603,40303.0,26514.0,39342.0,15919.0,20847.0,27667.0,13819.0,5958.0,16296.0,10716.0,8876.0,10183.0,26144.0,18062.0,11496.0,8986.0,21561.0,23848.0,19263.0,11027.0,20335.0,26908.0,25295.0,8094.0,17896.31
109,0383178c-6e09-b651-78e0-882b2079645c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,6173.0,6444.0,2364.89
110,03889405-0e8c-a16f-bf76-f7c581f61e9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.0,15432.0,11321.0,42018.0,35785.0,17344.35
111,03927935-8d5f-52c0-83f0-ba7756b8002a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6389.0,9276.0,15326.0,43921.0,30435.0,16693.06
112,039d60ba-9c99-3735-15a6-52a708fce7af,167803.0,13488.0,32703.0,57088.0,60449.0,100865.0,36340.0,34343.0,70673.0,79038.0,50622.0,27972.0,27869.0,28195.0,42894.0,28866.0,43308.0,10426.0,20329.0,31683.0,21463.0,43690.0,23246.0,24073.0,29371.08
113,03a5fab2-a04d-1ed4-7e56-ed9f507de9cf,2963.0,8456.0,32300.0,7656.0,8824.0,5185.0,10807.0,9696.0,7897.0,16465.0,12560.0,30195.0,24235.0,19161.0,9943.0,5935.0,12089.0,19297.0,6836.0,6054.0,16464.0,18984.0,17356.0,36136.0,19041.35
114,03a7590a-b25c-c9a3-edbc-59fe47c2e637,14596.0,18049.0,9421.0,13169.0,8072.0,15411.0,10735.0,21366.0,23420.0,11334.0,2423.0,16933.0,33603.0,7611.0,25533.0,13814.0,21136.0,7694.0,1065.0,9767.0,42271.0,7420.0,12681.0,25104.0,17358.97
115,03a89879-36a9-8d74-00de-59f550f0fc2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.0,12784.0,29460.0,16727.0,12369.0,35017.0,25378.0,19302.0,22459.0,43535.0,19429.0,22595.0,34799.0,21409.0,24524.19
116,03aa88ef-0678-03d5-d805-3e4845aff4b8,3764.0,9353.0,10437.0,15556.0,10691.0,13598.0,9788.0,4394.0,6267.0,2494.0,4733.0,10160.0,8314.0,9667.0,2553.0,7638.0,3592.0,13998.0,11676.0,5856.0,17697.0,8402.0,11124.0,3532.0,8674.99
117,03aca477-4254-efad-6bb7-4d12b350b84b,5228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17
118,03b5cdd7-b367-f684-6d76-fa6341761cbe,26055.0,11528.0,15375.0,41685.0,48855.0,18613.0,18471.0,9065.0,31392.0,5299.0,18185.0,17580.0,58457.0,19662.0,33407.0,24557.0,46882.0,24157.0,40743.0,18590.0,19747.0,60211.0,90901.0,50735.0,46456.47
119,03bfd4bd-07bc-766a-b996-cda3dbc960f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12403.0,14914.0,20057.0,17646.0,16921.0,12306.0,12159.0,9253.0,15528.0,12111.79
120,03c54c71-fca0-5536-2169-df82b9bdee2d,7502.0,43699.0,10518.0,12496.0,2912.0,4907.0,12276.0,10558.0,15502.0,14816.0,4890.0,24577.0,7581.0,13749.0,8152.0,21656.0,2737.0,7099.0,8679.0,4012.0,8698.0,16492.0,15662.0,9359.0,11072.3
121,03c6a61a-537c-92e8-9697-9b20517e0427,0.0,0.0,4415.0,30332.0,13126.0,20959.0,12153.0,6754.0,24594.0,28716.0,25748.0,31878.0,25400.0,25748.0,11958.0,27039.0,33170.0,2701.0,10726.0,7767.0,13664.0,17357.0,23653.0,11429.0,16265.86
122,03ca7fc9-eabb-7e02-f222-c94934301ab4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,20459.0,14533.0,50544.0,19172.0,36302.0,10209.0,20498.0,28337.0,24718.0,21555.15
123,03cc8bf9-6862-e03f-755d-aee71f2ba3e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12394.0,34519.0,15470.0,7770.0,17126.0,7524.0,21750.0,27439.0,15794.14
124,03cd3231-7948-24ae-beb6-533abca281f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,5551.0,20772.0,23744.0,22676.0,4655.0,5893.0,13315.0,10483.0,49639.0,7715.0,22070.0,5538.0,19406.0,29534.0,16464.0,29804.0,20607.46
125,03d03575-54bb-58bd-4e8b-1b517a0cd3b5,20048.0,17926.0,21741.0,15338.0,176220.0,23042.0,14159.0,8846.0,27937.0,29605.0,17083.0,45443.0,43109.0,22568.0,24251.0,11460.0,31863.0,5557.0,16247.0,21255.0,8835.0,44828.0,45485.0,75267.0,38123.13
126,03d820d3-a3aa-1c06-b050-c7df142fa639,22218.0,9435.0,30528.0,32343.0,39389.0,25177.0,19461.0,14830.0,23049.0,37325.0,57430.0,38067.0,75918.0,19930.0,11127.0,15336.0,15861.0,6661.0,24386.0,24395.0,11769.0,15220.0,17194.0,80746.0,31783.04
127,03e645b9-a24e-35ed-1651-823f1f0e68c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10541.0,39319.0,15770.0,12288.0,8661.0,3566.0,0.0,0.0,5887.04
128,03ee36c3-2b3f-619f-bba9-fbb0d8c6827b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22024.0,8971.0,27981.0,31539.0,11417.0,19360.0,25195.0,9589.0,15010.0,4354.0,10719.0,4803.0,7997.0,5688.0,9246.0,9500.02
129,03f7ba05-cf4b-b315-2325-4d812bdfb727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33125.0,24350.0,34931.0,34180.0,19095.17
130,03f9c3a3-5fb1-a0dd-34fe-f75045709961,28810.0,7472.0,74602.0,18185.0,109454.0,24545.0,43568.0,14153.0,69028.0,41810.0,21480.0,37074.0,51299.0,48676.0,24092.0,44379.0,25658.0,29515.0,35406.0,17312.0,37776.0,18970.0,19047.0,35876.0,29616.79
131,03fa6c59-a9e8-0538-880b-3ff9f4b7d61d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10645.0,17977.0,25034.0,23497.0,18647.0,35418.0,17975.78
132,03fd60b3-afbd-57df-4612-154953a08862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9150.0,5685.0,10286.0,4186.57
133,0409a997-8408-d6d9-e8dc-d8840b0e52d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,13923.0,33666.0,36010.0,14613.15
134,040c4d58-954a-f019-a093-e30f1e1eedd9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26301.0,34446.0,18631.0,53414.0,44000.0,15591.0,28372.0,6700.0,53849.0,27733.34
135,042506df-e159-eeab-6b52-f0583a7fe1b3,18286.0,8184.0,13984.0,15039.0,6878.0,12912.0,10423.0,10675.0,9888.0,17419.0,12434.0,13791.0,22316.0,18582.0,250626.0,5249.0,16742.0,7844.0,13035.0,7913.0,7592.0,6853.0,18153.0,14255.0,18596.18
136,04397e4a-3aff-eda3-9c91-536ba383dfb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20044.0,8933.0,8398.0,7813.0,8838.0,10466.0,6323.0,10080.0,19910.0,14448.0,11117.38
137,0439a866-bd97-6c72-0739-c31cdb99e18d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13581.0,18520.0,14851.0,24260.0,11103.98
138,043d17e5-2f0e-3937-f4bb-2a5c61cc6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8249.0,7970.0,9898.0,5332.0,7232.0,7332.0,31439.0,5089.0,2930.0,13828.0,1414.0,16187.0,2830.0,8144.29
139,04408df3-2004-65b8-a0d8-336027812704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14271.0,8298.0,14209.0,39778.0,21055.0,20471.0,17261.0,16788.0,22977.0,12144.0,16478.7
140,044ed322-8c98-7c49-7540-33b718ac3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52941.0,28824.0,19141.0,18354.0,24718.0,12055.0,15397.0,23399.0,17606.0,8772.0,15945.38
141,045abe0c-9f93-b32a-5175-198fef88a6fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452.0,9381.0,5851.0,3843.0,5158.0,13693.0,32106.0,7961.0,5162.0,12597.0,10079.25
142,0461d287-dde9-65d2-0dcb-9b62f9a847f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15783.0,7469.0,26731.0,4657.0,20958.0,10515.03
143,04640385-3e14-6555-b323-2c2a52428b6a,18616.0,18088.0,14741.0,5625.0,7905.0,5390.0,5509.0,8836.0,5922.0,13731.0,7506.0,5440.0,15132.0,10609.0,15154.0,14963.0,19599.0,17028.0,13143.0,13211.0,8824.0,3706.0,14336.0,12363.0,11783.06
144,047cd56e-fd6c-c364-8191-cbeb175bf448,12829.0,40277.0,18934.0,16831.0,3359.0,10105.0,19606.0,22370.0,26620.0,21895.0,22870.0,31159.0,15343.0,6455.0,13608.0,24058.0,3475.0,69564.0,4934.0,15457.0,4704.0,24461.0,9800.0,21941.0,18098.02
145,0482d7b1-0b5b-e161-deda-995b78c0aefd,33578.0,33389.0,24019.0,11967.0,19972.0,25358.0,10385.0,19200.0,14741.0,13220.0,17268.0,10729.0,38959.0,10886.0,21759.0,19802.0,7266.0,17778.0,24794.0,42489.0,40580.0,31271.0,6229.0,123237.0,43900.08
146,0487ff4a-7967-3ae8-d12e-368d633344fb,36194.0,35331.0,28214.0,32344.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.87
147,048a07c4-2e08-2509-25d2-73d0f1e0d225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243.0,4082.0,16134.0,6214.0,11413.0,16454.0,6735.0,7972.72
148,049167c9-b519-2f8e-85f8-7f5c71347c31,6679.0,23476.0,17695.0,24850.0,28131.0,7595.0,26980.0,49231.0,15370.0,17586.0,8439.0,7602.0,33097.0,17475.0,24098.0,37219.0,34937.0,41383.0,13257.0,31353.0,34893.0,40781.0,57931.0,16851.0,32523.32
149,04937838-ab1d-a4e3-86ce-8b0389aca0da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.0,15882.0,8600.0,10265.0,2790.0,1807.0,23823.0,4942.0,6735.0,7526.2
150,0495c348-a87c-be70-8a1f-9e07e8510977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6392.0,7542.0,9190.0,9802.0,44748.0,14882.0,17079.0,14191.28
151,04a2c02e-1daa-eafc-7732-85da35ca1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12536.0,9993.0,13875.0,9471.0,16629.0,13548.0,19088.0,9122.0,6808.0,38176.0,22962.0,17609.0,18349.0,24562.0,29077.0,10013.0,18813.45
152,04a4bb91-83d6-85f7-9654-3df09e5b9e4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12424.0,10070.0,9179.0,11510.0,14492.0,6908.0,9238.0,6630.0,15866.0,34305.0,8043.0,13931.0,13335.46
153,04aa72d1-4bc6-1ffd-c610-53ed451b1c8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,21624.0,19933.0,27956.0,27933.0,16778.0,32881.0,40683.0,27595.0,20104.0,80506.0,35992.0,30082.0,41691.0,29372.0,25280.0,32624.02
154,04ae5e3e-f0c5-3802-4474-4ac61df73276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15621.0,13576.0,13636.0,24705.0,10576.74
155,04c3743b-d791-9017-b463-619acf7740f3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37521.0,9536.0,34316.0,12923.0,14204.0,13418.21
156,04c8ead7-5bf3-8980-bf15-e8a5b5812f88,6905.0,9074.0,11901.0,1544.0,10190.0,2906.0,14085.0,6817.0,7958.0,9257.0,18489.0,12036.0,22336.0,14499.0,7270.0,32224.0,16767.0,13307.0,10129.0,32746.0,22815.0,18116.0,11939.0,22352.0,18554.94
157,04d35f1f-6d09-6ec0-fe51-894d4834bb3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33205.0,8238.0,36988.0,27146.0,17027.0,30516.0,51722.0,42888.0,29177.74
158,04d6466e-085c-52f0-f19d-09dd9bb6cafb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48310.0,8172.0,18142.0,4400.0,20301.0,9385.0,11425.91
159,04da7224-8591-7820-10ac-cfc9ec8dc105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7331.0,21683.0,27923.0,22259.0,20157.0,13022.0,32306.0,21788.0,17999.0,22593.0,18710.0,22543.0,9064.0,18556.0,17892.57
160,04e93690-0b4e-3fdc-4907-68b00530aee3,18600.0,14650.0,14981.0,20134.0,12079.0,12402.0,4919.0,24274.0,11948.0,10721.0,13272.0,9018.0,34450.0,7166.0,14010.0,33553.0,13009.0,12659.0,11571.0,41418.0,16301.0,8875.0,6408.0,12451.0,14791.97
161,04eabde4-2257-5ed6-93e7-2b095889c1b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.0,4828.0,16017.0,17206.0,8845.0,11213.0,7296.0,17825.0,2943.0,11285.0,6109.0,18130.0,43321.0,7880.0,15089.0,10185.0,4660.0,12275.5
162,04eef3ab-854c-2d41-2aee-afbe1840a1ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5896.0,19444.0,16460.0,19727.0,6742.0,3790.0,2629.0,10179.0,12521.0,12683.0,16913.0,28262.0,27757.0,17181.93
163,04ef5ca7-e196-1f7a-1d67-829c937a8c37,33540.0,13182.0,20468.0,27143.0,15981.0,39322.0,24745.0,8368.0,8851.0,24796.0,17715.0,9203.0,19273.0,8114.0,20974.0,25347.0,19008.0,46935.0,25150.0,41189.0,19936.0,33777.0,18533.0,13887.0,23479.8
164,04f65b19-4e68-2ad2-35d7-4923c983453c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.0,8252.0,6982.0,47912.0,30861.0,33932.0,25900.0,20863.18
165,04f980a2-a168-07b0-ae2d-33bdb46c7a54,7446.0,19082.0,13427.0,4764.0,4519.0,9769.0,14259.0,12808.0,10018.0,11536.0,24058.0,3253.0,31553.0,16498.0,17153.0,5830.0,2567.0,9992.0,11095.0,71527.0,15005.0,4220.0,4951.0,10391.0,14505.13
166,051266c2-d444-3d7f-595a-f0cfd16a2182,24539.0,26323.0,14755.0,10483.0,46599.0,10524.0,15122.0,18829.0,26253.0,11835.0,26062.0,20464.0,12231.0,20359.0,43832.0,4066.0,28857.0,18652.0,12053.0,8383.0,42663.0,16788.0,35284.0,13627.0,21900.2
167,05147fea-9644-7c04-7fec-7d978e13c327,0.0,0.0,0.0,0.0,0.0,11305.0,20823.0,19050.0,68796.0,13575.0,13465.0,20593.0,22418.0,48499.0,14595.0,5003.0,25004.0,8839.0,10721.0,20175.0,5117.0,9433.0,27928.0,26386.0,18731.84
168,051dcf24-03f2-1d3e-b8e6-d3bddd298a57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0,13463.0,7735.0,10223.0,18358.0,4591.0,11979.0,14571.0,9527.0,12724.0,3746.0,8737.0,8852.64
169,052daad3-26c0-0984-c734-bb05788c31f6,0.0,0.0,0.0,27056.0,2829.0,17071.0,23122.0,45738.0,6403.0,12411.0,19932.0,25053.0,68938.0,8300.0,15605.0,13774.0,16948.0,4944.0,23570.0,17870.0,8372.0,30184.0,10457.0,33905.0,20768.75
170,0534a252-a6d3-b6c4-7810-c0405cec2965,3243.0,11225.0,4505.0,23918.0,12226.0,5836.0,13983.0,26680.0,12003.0,10121.0,22843.0,11149.0,19276.0,27124.0,38095.0,47791.0,42428.0,19282.0,25132.0,12517.0,23872.0,12218.0,13341.0,21663.0,20511.81
171,054961d6-0438-b3d4-a81b-3fe3fda48455,17396.0,16335.0,4314.0,17542.0,16985.0,22119.0,34641.0,15162.0,29779.0,16469.0,27235.0,10796.0,24819.0,9693.0,13753.0,24481.0,10265.0,34711.0,14455.0,10324.0,13624.0,18530.0,8960.0,15928.0,15595.3
172,054b34e9-6922-3a46-cdd4-8f958b04fdf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,4567.0,11970.0,23513.0,7574.74
173,054e5126-7953-00f7-4a13-93ab39b3c49d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67
174,054f0566-bb1a-48e2-50b9-1e51681e5658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49487.0,14473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.42
175,0567732a-6739-5bfc-2cc1-6b269efd95e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5232.0,15548.0,15345.0,6298.84
176,0571bb4d-3cd7-fd44-c8f9-05859805c3f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,2723.0,5367.0,30613.0,18398.0,4454.0,21836.0,26336.0,32059.0,11573.0,25422.0,48330.0,24555.29
177,0573e598-b86a-59e7-8c0c-fe12f98647a9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3470.0,4574.0,61331.0,11630.0,10609.0,4077.0,8178.0,88816.0,8077.0,69380.0,5720.0,8636.0,15483.0,1225.0,20741.0,18207.67
178,057ff1be-e77b-ebcf-8741-79713063197a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33267.0,9936.0,11316.0,25971.0,25533.0,10360.0,31746.0,11543.0,16168.53
179,0584d26c-f724-3a0c-0947-bf82b8ed3aa4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,4118.0,9499.0,1732.0,17993.0,12469.0,10831.0,15671.0,37861.0,24486.0,9182.0,2423.0,6769.0,11623.11
180,058c4c3d-47be-16e8-d5bc-077c94ebdc26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22613.0,81366.0,62786.0,35852.0,26188.0,25005.0,27042.0,22176.0,39502.0,49114.0,60637.0,39106.34
181,0597aab6-14d3-0dbc-a0ac-f4c9658de17e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.08
182,05a3f71f-ab8c-db93-e7ff-2b2894f55a32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21348.0,5972.0,15635.0,40069.0,13655.07
183,05b827dc-f75f-5cd5-5516-c1a645d3fa2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,16204.0,10154.0,14180.0,20562.0,29585.0,13383.0,27247.0,12937.0,2443.0,12524.0,25340.0,10351.0,13660.0,9827.0,13372.53
184,05c0826a-c67c-6d5a-4504-74442a6188b2,4004.0,5158.0,21282.0,19758.0,8241.0,4014.0,17448.0,9862.0,18659.0,27030.0,14330.0,19933.0,20381.0,26443.0,15571.0,13046.0,18037.0,4800.0,18414.0,23361.0,17206.0,28719.0,26665.0,10940.0,18916.47
185,05d5859b-111e-6105-d0fb-1596b3deed9f,35211.0,15798.0,18788.0,52286.0,55525.0,70817.0,27750.0,18140.0,14516.0,31313.0,15600.0,25501.0,24417.0,37278.0,43008.0,47278.0,31297.0,15405.0,14685.0,76738.0,14008.0,30980.0,22427.0,24267.0,29048.17
186,05dd1ef0-0806-38c9-4967-49fbb2e02961,11847.0,12652.0,32625.0,7948.0,21240.0,24261.0,8502.0,18083.0,8417.0,21208.0,12929.0,45384.0,14736.0,9942.0,21206.0,12532.0,12406.0,29875.0,10565.0,10651.0,3291.0,15359.0,26141.0,26766.0,18484.67
187,05e8b8d8-966f-92d4-9b2c-7c5e3c4442a4,0.0,0.0,0.0,0.0,0.0,169.0,31376.0,12734.0,12630.0,13386.0,19286.0,16321.0,29814.0,13563.0,21813.0,47599.0,18772.0,11425.0,33821.0,13094.0,51325.0,8947.0,16828.0,29841.0,23720.75
188,05eae756-111a-f0c6-76be-813738d0b720,3511.0,20769.0,20131.0,30332.0,8436.0,19879.0,26467.0,6870.0,21879.0,11732.0,10615.0,23528.0,26201.0,178047.0,40524.0,16809.0,9224.0,9344.0,15125.0,33493.0,28922.0,21095.0,20418.0,19252.0,24500.12
189,05eb09ba-a028-7d1e-2595-04cada6b236d,38240.0,42862.0,63109.0,24436.0,21176.0,40576.0,29571.0,12811.0,27408.0,68245.0,7520.0,26844.0,47357.0,43942.0,37246.0,62144.0,22742.0,15514.0,28924.0,46301.0,40343.0,125451.0,15761.0,89723.0,55315.42
190,0615377a-6407-8a40-cf2f-1dd410e15c52,0.0,0.0,0.0,0.0,734.0,25095.0,20168.0,27747.0,4554.0,39193.0,17541.0,24352.0,9216.0,57982.0,23563.0,23975.0,24312.0,19181.0,32989.0,31972.0,16592.0,36824.0,13467.0,28749.0,25343.62
191,0615594c-3ae1-ab40-0dfe-24b90d1b85c9,0.0,0.0,0.0,0.0,9365.0,8457.0,17056.0,35731.0,34432.0,9264.0,22281.0,12628.0,29110.0,15528.0,21750.0,28639.0,27376.0,7777.0,35420.0,16591.0,10481.0,13146.0,19051.0,22447.0,19092.02
